7273	9905	01302
7274	17	Standard
7274	9906	05765
7274	9907	00128
7275	9908	258906
7275	9909	258906
7276	17	Standard
7277	9910	02491
7277	9911	03466
7278	9912	03672
7279	17	Standard
7280	9913	03075
7280	9914	00286
7281	17	Standard
7282	9915	16184
7283	17	Standard
7283	9916	00988
7283	9917	05181
7284	17	Standard
7284	9918	00234
7285	105	196551
7286	9919	02878
7287	9920	00682
7287	9921	01736
7288	9922	156102
7288	17	Standard
7288	9923	03925
7288	9924	02714
7289	84	218652
7290	9925	15326
7291	9926	16541
7292	9927	312447
7293	17	Standard
7293	9928	00761
7294	17	Standard
7295	17	Standard
7296	9929	14383
7297	17	Standard
7298	9930	300594
7298	9931	300594
7299	254	133635
7299	9932	16223
7300	9933	10169
7301	640	300979
7301	9934	300979
7302	9935	181917
7302	9936	181917
7303	17	Standard
7304	9937	258861
7305	17	Standard
7306	17	Standard
7306	9938	09348
7307	17	Standard
7308	3287	258651
7309	9939	01301
7309	9940	03199
7310	17	Standard
7311	17	Standard
7312	9941	06123
7312	9942	134447
7312	9943	02105
7313	17	Standard
7314	9944	01238
7315	1469	19289
7316	3406	12803
7316	9945	03164
7316	9946	12803
7316	9947	03479
7317	9948	08907
7318	9949	209417
7319	9950	13952
7320	9951	04435
7320	9952	02475
7321	9953	08916
7321	9954	03031
7322	9955	00536
7322	9956	03143
7323	17	Standard
7324	17	Standard
7324	9957	04233
7325	9958	104953
7325	9959	00749
7325	9960	00030
7326	17	Standard
7327	9961	01729
7327	9962	01050
7328	9963	01818
7328	9964	01574
7329	17	Standard
7330	17	Standard
7331	17	Standard
7332	17	Standard
7333	1667	295724
7333	9965	295724
7334	9966	10830
7335	9967	00243
7335	9968	01168
7336	9969	153368
7337	9970	10941
7338	9971	05537
7338	9972	00796
7339	9973	13634
7340	9974	05037
7340	9975	02971
7341	17	Standard
7341	9976	05322
7341	9977	02740
7342	9978	02333
7342	9979	02509
7343	9980	00396
7343	9981	00363
7344	9982	185326
7345	9983	185411
7345	9984	16050
7345	9985	00026
7345	9986	185411
7345	9987	149129
7346	17	Standard
7346	9988	10932
7347	84	218412
7348	9989	01659
7348	9990	03154
7349	17	Standard
7349	9991	04122
7349	9992	03538
7350	9993	00825
7350	9994	00830
7351	9995	18043
7352	9996	07205
7352	9997	02146
7353	17	Standard
7354	9998	00255
7355	9999	01265
7356	17	Standard
7357	10000	04610
7357	10001	03418
7358	17	Standard
7359	10002	183678
7359	10003	00286
7359	10004	151820
7359	10005	183678
7360	17	Standard
7360	10006	01740
7360	10007	00903
7361	17	Standard
7361	10008	17580
7361	10009	02497
7361	398	153634
7362	10010	183823
7363	10011	196900
7363	10012	196900
7363	10013	10660
7364	17	Standard
7365	10014	10594
7366	10015	10729
7367	10016	01152
7367	10017	05418
7368	62	295780
7369	17	Standard
7370	10018	259605
7371	10019	04738
7371	10020	03967
7372	10021	01305
7372	10022	00444
7373	10023	01535
7373	10024	04566
7374	10025	07205
7375	10026	05639
7376	17	Standard
7377	10027	97473
7377	17	Standard
7377	10028	03565
7378	17	Standard
7379	163	58100
7379	10029	03719
7379	10030	02754
7380	10031	15972
7381	10032	208272
7381	10033	04141
7381	10034	208272
7382	17	Standard
7383	10035	07257
7383	10036	03007
7384	10037	00523
7384	10038	00246
7385	10039	04762
7385	10040	03431
7386	17	Standard
7387	17	Standard
7388	10041	01892
7388	10042	00383
7389	10043	295132
7389	10044	295132
7390	10045	00496
7390	10046	02534
7391	17	Standard
7392	17	Standard
7392	10047	02660
7392	10048	01577
7393	10049	16360
7394	10050	181924
7394	10051	01227
7394	10052	00543
7395	10053	193093
7395	10054	193093
7396	17	Standard
7396	10055	04292
7397	10056	01862
7397	10057	02739
7398	84	218357
7399	10058	13000
7400	10059	16016
7401	10060	04148
7402	17	Standard
7402	10061	00362
7402	10062	00387
7403	17	Standard
7403	10063	00655
7403	10064	00204
7404	10065	76004
7404	10066	00994
7404	10067	00985
7405	10068	12214
7406	17	Standard
7407	10069	01576
7408	10070	04340
7408	10071	03787
7409	10072	04144
7409	10073	01813
7410	10074	08907
7411	10075	09004
7411	10076	00579
7412	4300	263187
7412	2705	217626
7412	2706	197223
7412	10077	258437
7412	10078	197219
7413	10079	00368
7413	10080	01765
7414	10081	03580
7414	10082	00926
7415	17	Standard
7415	10083	01574
7415	10084	06277
7416	10085	215363
7416	10086	297473
7416	10087	16234
7416	10088	215361
7416	10089	297473
7417	10090	01287
7417	10091	03311
7418	10092	05222
7418	10093	01196
7419	10094	16016
7420	10095	04479
7420	10096	01674
7421	1669	130782
7421	10097	10861
7422	17	Standard
7423	10098	295387
7424	17	Standard
7425	10099	05562
7425	10100	00660
7426	10101	11828
7426	10102	11439
7427	10103	05651
7427	10104	03131
7428	17	Standard
7429	10105	00150
7429	10106	02627
7430	10107	300876
7431	17	Standard
7432	1669	130772
7432	10108	07246
7432	10109	00807
7433	17	Standard
7433	10110	01036
7433	10111	03321
7434	10112	01965
7435	10113	04686
7436	10114	03852
7436	10115	00302
7436	10116	00302
7437	17	Standard
7437	10117	03151
7437	10118	02413
7438	17	Standard
7439	10119	06071
7439	10120	04409
7440	10121	00360
7440	10122	04890
7441	17	Standard
7442	10123	04248
7442	10124	00796
7443	10125	263194
7444	17	Standard
7444	10126	03628
7444	10127	01991
7445	17	Standard
7445	10128	09004
7445	10129	00252
7446	10130	01284
7446	10131	00579
7447	10132	01000
7448	17	Standard
7449	10133	02437
7449	10134	04992
7450	10135	03958
7451	10136	01860
7451	10137	04325
7452	10138	259678
7453	84	218577
7454	17	Standard
7454	10139	06138
7454	10140	01820
7455	10141	00800
7455	10142	02534
7455	10143	209031
7456	17	Standard
7456	10144	06163
7456	10145	09259
7457	17	Standard
7458	10146	11762
7459	10147	12176
7460	3135	210090
7460	10148	210090
7461	10149	04274
7461	10150	04070
7462	17	Standard
7462	10151	06734
7462	10152	02646
7463	10153	182954
7463	10154	182954
7464	473	134251
7465	246	149741
7466	10155	02502
7466	10156	00309
7467	17	Standard
7468	10157	02091
7469	10158	00147
7469	10159	02368
7470	17	Standard
7470	10160	01860
7470	10161	02770
7471	10162	10599
7472	10163	16826
7472	10164	12185
7473	10165	10202
7474	17	Standard
7474	10166	05440
7474	10167	09001
7475	17	Standard
7476	84	218380
7477	10168	00624
7477	10169	02727
7478	17	Standard
7479	10170	130580
7479	10171	130580
7480	10172	00682
7480	10173	01906
7481	17	Standard
7482	17	Standard
7483	364	133400
7483	8628	133400
7484	10174	14380
7485	17	Standard
7485	10175	03628
7485	10176	00032
7486	17	Standard
7487	17	Standard
7488	10177	13628
7489	17	Standard
7490	10178	00593
7490	10179	03456
7491	10180	15253
7492	17	Standard
7493	10181	00475
7493	10182	00286
7494	17	Standard
7495	10183	16222
7496	10184	00948
7496	10185	00035
7497	10186	02941
7497	10187	02811
7498	10188	01238
7498	10189	01801
7499	10190	80
7500	17	Standard
7501	10191	03554
7501	10192	00537
7502	10193	10592
7503	10194	01167
7503	10195	07280
7504	10196	05222
7504	10197	00223
7505	17	Standard
7506	17	Standard
7506	10198	03017
7506	10199	04482
7507	47	262412
7507	10200	262412
7508	17	Standard
7509	10201	00243
7509	10202	01166
7510	10203	06224
7510	10204	00756
7511	10205	16194
7512	10206	30
7512	10207	01301
7512	10208	03362
7513	10209	15996
7514	10210	01029
7514	10211	00370
7515	10212	10423
7515	10213	10423
7516	10214	05343
7516	10215	01223
7517	2039	181990
7518	17	Standard
7519	10216	05255
7519	10217	00234
7520	10218	214359
7520	10219	02084
7520	10220	03962
7521	17	Standard
7521	10221	05474
7522	17	Standard
7523	10222	00113
7524	10223	01821
7524	10224	07178
7525	10225	18146
7526	10226	15478
7527	10227	209234
7527	10228	209234
7527	10229	15333
7527	10230	15334
7528	17	Standard
7528	10231	03757
7528	10232	00242
7529	10233	00363
7529	10234	02359
7530	10235	10349
7531	10236	11689
7532	10237	09343
7532	10238	04028
7533	4632	58140
7533	17	Standard
7533	10239	58140
7534	10240	06900
7534	10241	03485
7535	10242	04679
7535	10243	03646
7536	17	Standard
7536	10244	10360
7537	10245	05395
7537	10246	01158
7538	17	Standard
7539	17	Standard
7539	10247	05510
7539	10248	00756
7540	17	Standard
7541	10249	183012
7541	10250	00992
7541	10251	00911
7541	10252	183012
7542	17	Standard
7543	84	218145
7544	246	149741
7545	17	Standard
7545	10253	02384
7546	10254	04457
7546	10255	00212
7547	10256	04893
7547	10257	03334
7548	17	Standard
7549	17	Standard
7550	10258	00567
7550	10259	00277
7551	10260	00765
7551	10261	00259
7552	17	Standard
7552	10262	02118
7552	10263	00242
7553	10264	00305
7553	10265	03904
7553	10266	00305
7554	10267	02614
7554	10268	00692
7555	10269	130431
7555	10270	130431
7556	17	Standard
7556	10271	05497
7556	10272	00442
7557	17	Standard
7557	10273	164778
7558	17	Standard
7559	10274	10152
7560	17	Standard
7560	10275	05771
7560	10276	03833
7561	10277	04380
7561	10278	04114
7562	10279	03274
7562	10280	04587
7563	17	Standard
7563	10281	00298
7564	10282	210099
7564	10283	210099
7565	10284	02511
7565	10285	00444
7566	176	185402
7567	17	Standard
7567	10286	00312
7567	10287	04990
7568	10288	05396
7568	10289	01301
7569	10290	06117
7569	10291	01546
7570	17	Standard
7571	17	Standard
7571	10292	01275
7571	10293	04266
7572	10294	04663
7572	10295	00160
7572	10296	54424
7573	10297	12293
7574	17	Standard
7575	17	Standard
7575	10298	12072
7576	17	Standard
7577	17	Standard
7577	10299	05457
7577	10300	05813
7578	2039	182057
7579	17	Standard
7580	580	182087
7581	17	Standard
7581	10301	10578
7582	17	Standard
7582	10302	04235
7582	10303	02637
7583	10304	177928
7583	17	Standard
7583	10305	02498
7583	10306	05137
7584	10307	05920
7584	10308	01475
7585	10309	195803
7585	10310	11882
7586	10311	10729
7586	10312	02437
7587	17	Standard
7588	84	218636
7589	10313	00030
7590	10314	182491
7590	17	Standard
7590	10315	03249
7590	10316	02915
7590	10317	182491
7591	10318	215387
7592	10319	03090
7593	17	Standard
7593	10320	01883
7594	10321	02094
7594	10322	05483
7595	10323	09424
7596	2936	6109
7597	10324	02985
7597	10325	03007
7598	10326	12051
7599	17	Standard
7599	10327	10996
7600	17	Standard
7600	10328	07485
7600	10329	00774
7601	17	Standard
7602	10330	199716
7603	10331	259661
7603	10332	259661
7604	10333	259357
7605	17	Standard
7606	17	Standard
7607	17	Standard
7608	10334	16283
7609	10335	04630
7609	10336	00592
7610	17	Standard
7611	10337	03755
7612	2724	209286
7612	10338	16225
7612	10339	209286
7613	10340	03537
7614	17	Standard
7615	17	Standard
7616	10341	05843
7616	10342	05928
7617	10343	10416
7618	10344	259365
7619	17	Standard
7620	10345	199847
7620	10346	17167
7620	10347	199847
7621	10348	16497
7621	10349	12293
7622	17	Standard
7622	10350	01296
7622	10351	02863
7623	10352	01818
7623	10353	04968
7624	10354	00697
7624	10355	00019
7625	10356	16179
7626	254	133897
7627	17	Standard
7628	17	Standard
7629	10357	02506
7629	10358	00772
7630	580	181986
7631	17	Standard
7631	10359	03633
7631	10360	00836
7632	10361	50096
7632	10362	01818
7632	10363	05633
7632	10364	50096
7633	10365	09690
7634	10366	15999
7634	10367	153625
7635	10368	03256
7635	10369	02913
7636	17	Standard
7637	17	Standard
7638	10370	09059
7638	10371	10349
7639	10372	10398
7639	10373	209939
7640	10374	02717
7640	10375	04480
7641	10376	180061
7642	17	Standard
7643	10377	10138
7643	10378	03627
7644	17	Standard
7645	10379	12079
7646	10380	03479
7646	10381	01302
7647	580	182097
7648	10382	03247
7648	10383	02534
7649	10384	12232
7650	10385	180470
7650	10386	05230
7650	10387	03539
7651	10388	02730
7651	10389	02534
7652	10390	10517
7653	10391	197393
7653	10392	197393
7654	17	Standard
7655	10393	03522
7656	10394	03291
7656	10395	03604
7657	10396	16834
7658	10397	02995
7659	10398	02846
7659	10399	00929
7660	10400	03857
7661	10401	00347
7661	10402	01000
7662	17	Standard
7662	10403	01241
7663	17	Standard
7664	473	134211
7665	17	Standard
7666	17	Standard
7667	10404	09779
7668	10405	00215
7668	10406	02534
7669	10407	209190
7670	17	Standard
7671	10408	257794
7672	856	45631
7672	10409	45631
7673	10410	05876
7673	10411	04405
7674	17	Standard
7674	10412	03311
7674	10413	01820
7675	17	Standard
7676	181	12488
7677	10414	03666
7677	10415	05600
7678	10416	09770
7679	10417	02712
7679	10418	01219
7680	17	Standard
7680	10419	03034
7680	10420	00150
7681	10421	09062
7682	10422	03627
7682	10423	03627
7682	10424	04162
7683	10425	03908
7684	10426	196789
7685	17	Standard
7686	17	Standard
7687	10427	315380
7688	10428	02533
7689	17	Standard
7690	17	Standard
7691	10429	00500
7691	10430	00398
7692	10431	02474
7692	10432	03225
7692	10433	126382
7693	10434	215339
7694	17	Standard
7694	10435	02264
7694	10436	02261
7695	10437	257666
7696	17	Standard
7697	17	Standard
7698	1323	194826
7699	10438	05156
7699	10439	02635
7700	17	Standard
7701	10440	00138
7702	17	Standard
7702	10441	04389
7702	10442	03628
7703	580	182061
7703	10443	16348
7704	17	Standard
7705	10444	01819
7705	10445	02545
7706	84	218419
7707	10446	130627
7708	10447	193858
7708	17	Standard
7708	10448	193858
7709	10449	01031
7709	10450	00358
7710	10451	02846
7710	10452	01822
7711	10453	05470
7711	10454	06117
7712	17	Standard
7713	3191	12912
7713	10455	02941
7713	10456	12912
7714	10457	195964
7715	10458	06780
7715	10459	01272
7716	17	Standard
7717	17	Standard
7718	10460	01676
7718	10461	08920
7719	10462	262151
7720	17	Standard
7721	10463	10635
7721	10464	09347
7722	17	Standard
7723	10465	15455
7724	10466	00100
7725	10467	01095
7725	10468	00660
7726	10469	09084
7726	10470	00591
7727	17	Standard
7728	17	Standard
7729	17	Standard
7730	10471	18082
7730	10472	02730
7731	17	Standard
7732	17	Standard
7733	3135	210088
7733	10473	196459
7733	10474	16165
7733	10475	196458
7733	10476	193182
7733	10477	210088
7734	17	Standard
7734	10478	06051
7734	10479	03833
7735	17	Standard
7736	10480	05230
7736	10481	03459
7737	10482	13573
7737	10483	03627
7738	10484	07387
7738	10485	04647
7739	10486	315567
7740	10487	06020
7740	10488	02788
7741	10489	05483
7742	17	Standard
7742	10490	03255
7742	10491	07316
7743	10492	04114
7743	10493	03012
7744	10494	16176
7745	10495	11002
7746	10496	03614
7746	10497	07172
7747	10498	00023
7747	10499	03938
7748	17	Standard
7749	10500	217914
7750	580	182059
7751	17	Standard
7751	10501	08991
7751	10502	04368
7752	17	Standard
7752	10503	01740
7752	10504	04596
7753	17	Standard
7753	10505	02780
7753	10506	01820
7754	84	218246
7755	10507	02519
7755	10508	01721
7756	17	Standard
7757	10509	295151
7758	17	Standard
7758	10510	05622
7758	10511	05639
7759	3786	153487
7760	17	Standard
7761	17	Standard
7762	10512	03007
7763	10513	09787
7764	10514	02730
7764	10515	00549
7765	10516	00695
7765	10517	00252
7766	17	Standard
7766	10518	01061
7767	17	Standard
7767	10519	11550
7768	10520	15958
7769	17	Standard
7769	10521	02780
7770	17	Standard
7771	10522	00138
7771	10523	00169
7772	10524	182192
7772	10525	182192
7773	10526	03638
7773	10527	02767
7774	10528	5
7775	10529	182645
7775	10530	182643
7775	10531	182643
7776	3260	295274
7776	10532	149117
7777	10533	10343
7777	10534	01806
7778	10535	01203
7778	10536	03143
7779	17	Standard
7779	10537	00530
7779	10538	03319
7780	17	Standard
7781	10539	07037
7781	10540	01730
7782	17	Standard
7783	17	Standard
7784	10541	00993
7785	17	Standard
7786	10542	02314
7786	10543	02248
7787	17	Standard
7787	10544	08890
7787	10545	00844
7788	10546	185444
7788	17	Standard
7788	10547	185444
7789	254	133638
7790	10548	15237
7791	10549	92483
7791	10550	03135
7791	10551	01813
7792	10552	00072
7792	10553	00287
7793	10554	193824
7794	10555	15317
7795	17	Standard
7795	10556	01740
7795	10557	01750
7796	10558	12086
7797	10559	03904
7798	10560	12146
7798	10561	12147
7799	10562	00405
7799	10563	00400
7800	17	Standard
7801	10564	217668
7802	10565	16175
7803	10566	183614
7804	10567	03991
7804	10568	00150
7805	9353	257843
7805	10569	03475
7805	10570	02610
7805	10571	257843
7806	17	Standard
7807	10572	02395
7807	10573	00150
7808	17	Standard
7808	10574	03109
7808	10575	04508
7809	17	Standard
7810	10576	03334
7810	10577	02023
7811	473	79749
7811	10578	296779
7811	10579	295679
7811	5267	217949
7811	10580	54402
7811	10581	04533
7811	10582	02542
7812	10583	113280
7812	10584	03149
7812	10585	01813
7813	10586	00295
7813	10587	02534
7814	10588	194694
7814	10589	194694
7815	10590	16197
7815	10591	03004
7816	17	Standard
7817	10592	05457
7817	10593	09246
7818	10594	05431
7819	5778	128191
7819	10595	00883
7819	10596	02534
7819	10597	128191
7819	10598	146483
7820	17	Standard
7821	10599	06502
7821	10600	01754
7822	17	Standard
7823	10601	01398
7823	10602	12299
7824	10603	177602
7824	10604	06377
7824	10605	03800
7825	10606	02619
7826	10607	10516
7827	10608	01804
7827	10609	02596
7828	10610	16541
7828	10611	11823
7829	10612	16055
7829	10613	215903
7830	10614	12075
7831	10615	02959
7831	10616	00187
7832	10617	259784
7832	10618	259784
7833	10619	10369
7833	10620	02687
7834	10621	01721
7834	10622	03297
7835	10623	06111
7835	10624	200003
7835	10625	02637
7836	17	Standard
7837	17	Standard
7838	17	Standard
7839	84	218241
7840	17	Standard
7841	10626	01301
7841	10627	04927
7842	17	Standard
7842	10628	03835
7842	10629	00015
7843	10630	10444
7844	10631	13748
7845	10632	01043
7845	10633	04847
7846	17	Standard
7846	10634	03340
7846	10635	03967
7847	10636	197041
7847	10637	01574
7847	10638	197215
7847	10639	01272
7847	10640	197041
7848	10641	177539
7848	10642	09032
7848	10643	01050
7849	17	Standard
7850	3719	130630
7850	10644	04380
7850	10645	00645
7850	10646	130630
7851	17	Standard
7851	10647	09347
7851	10648	06273
7852	10649	217611
7853	17	Standard
7854	10650	04763
7854	10651	03100
7855	17	Standard
7856	254	133650
7856	10652	09351
7856	10653	06281
7857	84	218529
7858	17	Standard
7858	10654	04633
7858	10655	04232
7859	10656	214949
7860	17	Standard
7861	10657	06782
7861	10658	00150
7862	17	Standard
7863	10659	15991
7864	10660	05026
7864	10661	01750
7864	10662	01750
7865	10663	151140
7866	10664	02557
7866	10665	04572
7867	10666	02667
7867	10667	00626
7868	10668	12075
7869	10669	09690
7869	10670	09691
7870	17	Standard
7870	10671	04420
7870	10672	04419
7871	10673	18043
7871	10674	00277
7872	84	218300
7873	10675	04307
7873	10676	03154
7874	10677	09033
7875	4328	183266
7875	10678	183266
7876	10679	09982
7877	10680	04100
7877	10681	03297
7878	10682	03183
7878	10683	03239
7879	17	Standard
7880	10684	09701
7880	10685	01207
7881	10686	02952
7882	10687	134546
7882	10688	134546
7883	17	Standard
7884	17	Standard
7885	17	Standard
7886	17	Standard
7887	10689	00241
7887	10690	01166
7888	17	Standard
7888	10691	02221
7888	10692	01574
7889	17	Standard
7890	10693	04205
7890	10694	03668
7891	10695	180362
7892	17	Standard
7893	17	Standard
7894	10696	16377
7894	10697	12257
7895	10698	04480
7895	10699	02497
7896	10700	04541
7897	10701	01223
7897	10702	01304
7898	10703	03778
7898	10704	01885
7899	17	Standard
7899	10705	07525
7899	10706	01212
7900	10707	15914
7901	17	Standard
7901	10708	00479
7901	10709	01904
7902	10710	18523
7903	17	Standard
7904	10711	09177
7904	10712	09643
7905	10713	00761
7905	10714	12373
7906	1245	177900
7907	10715	06780
7907	10716	03927
7908	10717	01419
7909	10718	09101
7910	10719	00411
7910	10720	02506
7911	10721	183930
7911	10722	183847
7911	10723	01302
7911	10724	00589
7911	10725	183847
7912	10726	216605
7913	10727	01537
7913	10728	04163
7914	10729	149297
7915	10730	10566
7916	5885	297458
7916	10731	297458
7917	10732	16029
7918	10733	11676
7919	10734	177543
7920	10735	04979
7920	10736	00241
7921	10737	02670
7921	10738	04078
7922	10739	02563
7922	10740	03220
7922	10741	03220
7923	17	Standard
7923	10742	06072
7923	10743	03962
7924	17	Standard
7924	10744	04280
7924	10745	02887
7925	10746	00697
7925	10747	02177
7926	10748	02917
7927	17	Standard
7927	10749	01245
7927	10750	01200
7928	17	Standard
7929	10751	00542
7929	10752	00663
7930	17	Standard
7930	10753	01859
7930	10754	02770
7931	10755	201978
7931	10756	05156
7931	10757	01727
7931	10758	201978
7932	10759	11290
7932	10760	214321
7933	10761	01862
7933	10762	01084
7934	8945	182718
7934	17	Standard
7934	10763	06110
7934	10764	03038
7934	10765	300568
7934	10766	182718
7935	10767	01535
7935	10768	02312
